SLAMBench Report run started:	2018-02-18 08:03:17

Properties:
=================

frame-limit: 0
log-file: output//violons_libkfusion-cpp_living_room_traj1_loop.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
735	29.3600000000	0.0161697417	0.0092611330	0.0169525184	0.0090188852	3.1018920000	1.2746930000	0.2592460000	0.1418110000	1.4133230000	0.0081980000	109713466	0	1786716160	4.0883336067	3.9988193512	3.5961210728
736	29.4000000000	0.0160879027	0.0092704085	0.0169525184	0.0090128575	2.9509530000	1.2747860000	0.2466170000	0.0000030000	1.4166530000	0.0082770000	109715140	0	1784811520	4.0913357735	3.9983344078	3.5974121094
737	29.4400000000	0.0161377639	0.0092797265	0.0169525184	0.0090085570	4.5830670000	1.2764560000	0.3063510000	0.1416670000	1.4216630000	1.4323110000	109716814	0	1786335232	4.0942521095	3.9983363152	3.5983965397
738	29.4800000000	0.0160925202	0.0092889579	0.0169525184	0.0090040907	2.9258950000	1.2722980000	0.2126870000	0.0000040000	1.4280100000	0.0083510000	109718488	0	1785683968	4.0973200798	3.9986135960	3.5994908810
739	29.5200000000	0.0160643235	0.0092981262	0.0169525184	0.0089981371	3.0608130000	1.2752240000	0.2120460000	0.1412630000	1.4194130000	0.0082660000	109720162	0	1787113472	4.0999770164	3.9980149269	3.6006791592
740	29.5600000000	0.0159841161	0.0093071613	0.0169525184	0.0089955609	2.9299320000	1.2715940000	0.2191500000	0.0000040000	1.4262900000	0.0082890000	109721836	0	1784573952	4.1023349762	3.9970960617	3.6018648148
741	29.6000000000	0.0159557890	0.0093161339	0.0169525184	0.0090030796	4.5517450000	1.2725860000	0.2593200000	0.1410930000	1.4249110000	1.4491730000	109723510	0	1786232832	4.1045665741	3.9969201088	3.6028177738
742	29.6400000000	0.0159364808	0.0093250562	0.0169525184	0.0090053622	2.9993970000	1.2737350000	0.2701930000	0.0000030000	1.4425470000	0.0082660000	109725184	0	1787994112	4.1073122025	3.9972023964	3.6038107872
743	29.6800000000	0.0158730336	0.0093338690	0.0169525184	0.0090022708	3.0781230000	1.2798730000	0.2139440000	0.1409150000	1.4304910000	0.0082560000	109726858	0	1784938496	4.1096286774	3.9972896576	3.6045985222
744	29.7200000000	0.0159002803	0.0093426949	0.0169525184	0.0089972092	2.9925410000	1.2753300000	0.2615730000	0.0000040000	1.4428200000	0.0082740000	109728532	0	1786318848	4.1118025780	3.9971051216	3.6054670811
745	29.7600000000	0.0159188714	0.0093515219	0.0169525184	0.0089934840	4.5213190000	1.2720290000	0.2129960000	0.1409510000	1.4344940000	1.4562290000	109730206	0	1785430016	4.1141386032	3.9978921413	3.6061053276
746	29.8000000000	0.0159362052	0.0093603486	0.0169525184	0.0089894700	2.9942050000	1.2797050000	0.2653570000	0.0000040000	1.4361710000	0.0082620000	109731880	0	1786826752	4.1161279678	3.9985237122	3.6063911915
747	29.8400000000	0.0159273893	0.0093691398	0.0169525184	0.0089899079	3.0730570000	1.2728660000	0.2051520000	0.1406800000	1.4415300000	0.0082060000	109733554	0	1784684544	4.1177592278	3.9974505901	3.6073453426
748	29.8800000000	0.0158377308	0.0093777877	0.0169525184	0.0089975898	3.0022890000	1.2760110000	0.2711160000	0.0000050000	1.4422770000	0.0082620000	109735228	0	1786183680	4.1216778755	3.9975802898	3.6091740131
749	29.9200000000	0.0159083474	0.0093865067	0.0169525184	0.0089916120	4.5904270000	1.2809350000	0.2661300000	0.1416130000	1.4395150000	1.4576040000	109736902	0	1788096512	4.1238384247	3.9980788231	3.6099104881
750	29.9600000000	0.0158949718	0.0093951847	0.0169525184	0.0089860151	2.9998070000	1.2739850000	0.2730250000	0.0000050000	1.4397820000	0.0082610000	109738576	0	1784557568	4.1254425049	3.9980740547	3.6104831696
751	30.0000000000	0.0158727542	0.0094038099	0.0169525184	0.0089800499	3.1379690000	1.2735310000	0.2701590000	0.1405480000	1.4408090000	0.0082690000	109740250	0	1786327040	4.1273980141	3.9986202717	3.6110153198
752	30.0400000000	0.0159192625	0.0094124741	0.0169525184	0.0089765500	2.9453040000	1.2774710000	0.2143780000	0.0000050000	1.4405660000	0.0082770000	109741924	0	1788121088	4.1294126511	3.9991636276	3.6115210056
753	30.0800000000	0.0158385821	0.0094210081	0.0169525184	0.0089738765	4.5424550000	1.2743750000	0.2138400000	0.1402470000	1.4487400000	1.4605800000	109743598	0	1784303616	4.1311964989	3.9986841679	3.6121730804
754	30.1200000000	0.0158790275	0.0094295731	0.0169525184	0.0089679991	3.0017460000	1.2724230000	0.2626890000	0.0000050000	1.4537580000	0.0082480000	109745272	0	1785810944	4.1332206726	3.9990191460	3.6126222610
755	30.1600000000	0.0158369727	0.0094380597	0.0169525184	0.0089628156	3.0899950000	1.2750060000	0.2140050000	0.1402550000	1.4477030000	0.0082590000	109746946	0	1787715584	4.1350059509	3.9989240170	3.6131410599
756	30.2000000000	0.0158695616	0.0094465670	0.0169525184	0.0089570445	3.0044450000	1.2740520000	0.2607330000	0.0000050000	1.4566480000	0.0082050000	109748620	0	1784303616	4.1365532875	3.9980211258	3.6139316559
757	30.2400000000	0.0157703720	0.0094549208	0.0169525184	0.0089574929	4.6073810000	1.2723800000	0.2591110000	0.1402420000	1.4537520000	1.4772050000	109750294	0	1785810944	4.1383605003	3.9971008301	3.6147511005
758	30.2800000000	0.0158035569	0.0094632963	0.0169525184	0.0089752419	3.0201940000	1.2734650000	0.2709330000	0.0000050000	1.4629190000	0.0081960000	109751968	0	1787715584	4.1402649879	3.9973201752	3.6149482727
759	30.3200000000	0.0157563984	0.0094715876	0.0169525184	0.0089877921	3.1504640000	1.2795070000	0.2578920000	0.1411350000	1.4588820000	0.0083120000	109753642	0	1784303616	4.1426987648	3.9976329803	3.6153507233
760	30.3600000000	0.0157348774	0.0094798288	0.0169525184	0.0089914578	2.9841740000	1.2735450000	0.2239170000	0.0000050000	1.4737790000	0.0082440000	109755316	0	1785810944	4.1447858810	3.9973247051	3.6159400940
761	30.4000000000	0.0156908594	0.0094879904	0.0169525184	0.0090003641	4.6696440000	1.2741390000	0.3067790000	0.1401580000	1.4629050000	1.4808960000	109756990	0	1787740160	4.1467738152	3.9969439507	3.6161754131
762	30.4400000000	0.0156970527	0.0094961388	0.0169525184	0.0090161027	2.9803010000	1.2800920000	0.2137540000	0.0000060000	1.4735240000	0.0082350000	109758664	0	1784311808	4.1492171288	3.9970443249	3.6168403625
763	30.4800000000	0.0156589970	0.0095042160	0.0169525184	0.0090264558	3.1215320000	1.2714830000	0.2243100000	0.1397860000	1.4729080000	0.0083090000	109760338	0	1785810944	4.1518173218	3.9972372055	3.6170785427
764	30.5200000000	0.0156460870	0.0095122550	0.0169525184	0.0090344625	3.0227620000	1.2722850000	0.2608470000	0.0000050000	1.4765910000	0.0081860000	109762012	0	1787715584	4.1542878151	3.9968855381	3.6175262928
765	30.5600000000	0.0156319458	0.0095202546	0.0169525184	0.0090517646	4.6316440000	1.2797860000	0.2489900000	0.1404010000	1.4699780000	1.4876630000	109763686	0	1784287232	4.1566171646	3.9967253208	3.6178712845
766	30.6000000000	0.0155944675	0.0095281844	0.0169525184	0.0090669197	2.9873370000	1.2741290000	0.2181930000	0.0000060000	1.4819490000	0.0082810000	109765360	0	1785810944	4.1591095924	3.9974002838	3.6178109646
767	30.6400000000	0.0155636501	0.0095360534	0.0169525184	0.0090673246	3.1714590000	1.2754220000	0.2706310000	0.1393630000	1.4729960000	0.0081950000	109767034	0	1787604992	4.1617054939	3.9978501797	3.6177270412
768	30.6800000000	0.0156639926	0.0095440324	0.0169525184	0.0090654690	3.0433780000	1.2791840000	0.2719640000	0.0000050000	1.4791540000	0.0081960000	109768708	0	1784176640	4.1637821198	3.9976751804	3.6177489758
769	30.7200000000	0.0156784039	0.0095520095	0.0169525184	0.0090673596	4.6542430000	1.2744260000	0.2617270000	0.1392330000	1.4808510000	1.4931610000	109770382	0	1785810944	4.1661052704	3.9982042313	3.6175944805
770	30.7600000000	0.0156263504	0.0095598983	0.0169525184	0.0090633491	3.0430830000	1.2769030000	0.2641030000	0.0000050000	1.4890120000	0.0082830000	109772056	0	1787715584	4.1683220863	3.9986753464	3.6173524857
771	30.8000000000	0.0154933929	0.0095675941	0.0169525184	0.0090576262	3.1727580000	1.2734880000	0.2703070000	0.1390310000	1.4768040000	0.0082140000	109773730	0	1784176640	4.1701540947	3.9978160858	3.6172480583
772	30.8400000000	0.0154403262	0.0095752013	0.0169525184	0.0090610556	3.0537800000	1.2757190000	0.2831040000	0.0000050000	1.4819280000	0.0082520000	109775404	0	1785946112	4.1717462540	3.9976785183	3.6169416904
773	30.8800000000	0.0154510513	0.0095828026	0.0169525184	0.0090610770	4.6576280000	1.2710930000	0.2665980000	0.1385520000	1.4775300000	1.4990960000	109777078	0	1787604992	4.1739339828	3.9982533455	3.6166813374
774	30.9200000000	0.0155185703	0.0095904716	0.0169525184	0.0090556259	3.0304670000	1.2735000000	0.2679520000	0.0000060000	1.4757830000	0.0082030000	109778752	0	1784287232	4.1758141518	3.9983496666	3.6165134907
775	30.9600000000	0.0155594880	0.0095981735	0.0169525184	0.0090499414	3.4318400000	1.2813740000	0.5250640000	0.1384360000	1.4737550000	0.0081970000	109780426	0	1785937920	4.1774415970	3.9987277985	3.6161808968
776	31.0000000000	0.0156111158	0.0096059222	0.0169525184	0.0090472745	3.0287990000	1.2747240000	0.2623200000	0.0000040000	1.4786680000	0.0081780000	109782100	0	1787588608	4.1792840958	3.9988381863	3.6161088943
777	31.0400000000	0.0155576337	0.0096135820	0.0169525184	0.0090433688	4.6654350000	1.2753910000	0.2808680000	0.1386540000	1.4714560000	1.4942340000	109783774	0	1784303616	4.1808013916	3.9986348152	3.6160109043
778	31.0800000000	0.0155817959	0.0096212533	0.0169525184	0.0090380648	3.0329380000	1.2741210000	0.2757560000	0.0000050000	1.4698280000	0.0082600000	109785448	0	1785683968	4.1823163033	3.9997465611	3.6152913570
779	31.1200000000	0.0157248359	0.0096290884	0.0169525184	0.0090489598	3.1655590000	1.2735310000	0.2704630000	0.1383710000	1.4701130000	0.0082740000	109787122	0	1787588608	4.1835684776	4.0006756783	3.6146123409
780	31.1600000000	0.0158218648	0.0096370279	0.0169525184	0.0090836217	3.0236790000	1.2756070000	0.2632030000	0.0000050000	1.4717510000	0.0082450000	109788796	0	1784668160	4.1845569611	4.0010190010	3.6142961979
781	31.2000000000	0.0157940928	0.0096449114	0.0169525184	0.0091184180	4.6601070000	1.2802140000	0.2737810000	0.1386530000	1.4729080000	1.4895920000	109790470	0	1786208256	4.1853060722	4.0011119843	3.6137368679
782	31.2400000000	0.0157681126	0.0096527416	0.0169525184	0.0091505217	3.0406110000	1.2802970000	0.2745880000	0.0000050000	1.4726100000	0.0082820000	109792144	0	1788002304	4.1861562729	4.0014300346	3.6133558750
783	31.2800000000	0.0157890152	0.0096605785	0.0169525184	0.0091811204	3.1683460000	1.2727700000	0.2643210000	0.1382270000	1.4798460000	0.0082630000	109793818	0	1784860672	4.1869688034	4.0014495850	3.6130297184
784	31.3200000000	0.0157134198	0.0096682990	0.0169525184	0.0091966027	3.0722220000	1.2736430000	0.3106620000	0.0000050000	1.4746950000	0.0082300000	109795492	0	1786572800	4.1875796318	4.0011363029	3.6128096581
785	31.3600000000	0.0157693978	0.0096760711	0.0169525184	0.0091946898	4.6542020000	1.2831210000	0.2629980000	0.1388830000	1.4732620000	1.4909390000	109797166	0	1785446400	4.1883320808	4.0009179115	3.6127729416
786	31.4000000000	0.0157782119	0.0096838346	0.0169525184	0.0091890127	2.9818710000	1.2708590000	0.2244030000	0.0000060000	1.4734080000	0.0083300000	109798840	0	1787080704	4.1893692017	4.0017027855	3.6124122143
787	31.4400000000	0.0158163328	0.0096916268	0.0169525184	0.0091893940	3.1053680000	1.2757990000	0.2046760000	0.1385150000	1.4732150000	0.0081910000	109800514	0	1784684544	4.1902956963	4.0023775101	3.6121902466
788	31.4800000000	0.0157983899	0.0096993765	0.0169525184	0.0091923458	3.0358020000	1.2775890000	0.2721120000	0.0000050000	1.4729690000	0.0082990000	109802188	0	1786191872	4.1912145615	4.0028228760	3.6121289730
789	31.5200000000	0.0157933962	0.0097071003	0.0169525184	0.0091964344	4.6598140000	1.2732810000	0.2728340000	0.1381190000	1.4786650000	1.4918710000	109803862	0	1787985920	4.1922421455	4.0038871765	3.6118402481
790	31.5600000000	0.0157889705	0.0097147988	0.0169525184	0.0092263354	2.9796220000	1.2758780000	0.2127630000	0.0000050000	1.4777790000	0.0082290000	109805536	0	1784668160	4.1930909157	4.0046625137	3.6117541790
791	31.6000000000	0.0158731248	0.0097225843	0.0169525184	0.0092608679	3.1538780000	1.2739660000	0.2578450000	0.1379310000	1.4709700000	0.0082470000	109807210	0	1786081280	4.1941094398	4.0049624443	3.6117398739
792	31.6400000000	0.0158822853	0.0097303617	0.0169525184	0.0092723255	3.0096460000	1.2701460000	0.2544690000	0.0000050000	1.4718150000	0.0083210000	109808884	0	1787994112	4.1952118874	4.0054688454	3.6118960381
793	31.6800000000	0.0158945415	0.0097381350	0.0169525184	0.0092819314	4.6550660000	1.2721980000	0.2729080000	0.1384580000	1.4703720000	1.4961960000	109810558	0	1784328192	4.1959686279	4.0062575340	3.6118183136
794	31.7200000000	0.0158456098	0.0097458270	0.0169525184	0.0093039989	3.0254290000	1.2809740000	0.2626440000	0.0000060000	1.4686190000	0.0082890000	109812232	0	1785937920	4.1968970299	4.0072078705	3.6118793488
795	31.7600000000	0.0157860126	0.0097534247	0.0169525184	0.0093330713	3.1661090000	1.2801810000	0.2722040000	0.1377840000	1.4626660000	0.0082150000	109813906	0	1787715584	4.1976146698	4.0076880455	3.6122455597
796	31.8000000000	0.0158511046	0.0097610851	0.0169525184	0.0093660096	3.0205250000	1.2783560000	0.2619400000	0.0000050000	1.4670380000	0.0082630000	109815580	0	1784684544	4.1982674599	4.0086131096	3.6124415398
797	31.8400000000	0.0157753788	0.0097686313	0.0169525184	0.0094464761	4.6077580000	1.2718160000	0.2603590000	0.1376720000	1.4543340000	1.4786200000	109817254	0	1786064896	4.1990509033	4.0094580650	3.6127758026
798	31.8800000000	0.0159502365	0.0097763777	0.0169525184	0.0095463061	2.9979090000	1.2761950000	0.2598710000	0.0000050000	1.4485860000	0.0082140000	109818928	0	1787969536	4.1992201805	4.0099186897	3.6128861904
799	31.9200000000	0.0159429908	0.0097840956	0.0169525184	0.0096007987	3.1376360000	1.2727650000	0.2622640000	0.1374910000	1.4519570000	0.0082370000	109820602	0	1784303616	4.1997923851	4.0101995468	3.6132359505
800	31.9600000000	0.0158262476	0.0097916483	0.0169525184	0.0096203542	3.0002000000	1.2746450000	0.2726710000	0.0000250000	1.4396070000	0.0082070000	109822276	0	1785937920	4.2003273964	4.0103254318	3.6134700775
801	32.0000000000	0.0158594921	0.0097992236	0.0169525184	0.0096234208	4.5722880000	1.2777380000	0.2611420000	0.1373590000	1.4355680000	1.4554440000	109823950	0	1787604992	4.2010884285	4.0105843544	3.6140275002
802	32.0400000000	0.0158294998	0.0098067427	0.0169525184	0.0096258106	2.9757080000	1.2811460000	0.2487070000	0.0000050000	1.4325060000	0.0082600000	109825624	0	1784311808	4.2018446922	4.0107736588	3.6144475937
803	32.0800000000	0.0158546027	0.0098142742	0.0169525184	0.0096242184	3.0636380000	1.2722320000	0.2124160000	0.1373130000	1.4284140000	0.0082160000	109827298	0	1785946112	4.2026872635	4.0111694336	3.6148760319
804	32.1199999990	0.0159451384	0.0098218997	0.0169525184	0.0096231054	2.9753180000	1.2784970000	0.2596580000	0.0000050000	1.4238810000	0.0082160000	109828972	0	1787723776	4.2034091949	4.0114846230	3.6155469418
805	32.1600000000	0.0158571210	0.0098293969	0.0169525184	0.0096240315	4.4989710000	1.2731410000	0.2219640000	0.1373280000	1.4242910000	1.4372410000	109830646	0	1784176640	4.2040162086	4.0116357803	3.6160345078
806	32.2000000000	0.0159149002	0.0098369471	0.0169525184	0.0096231741	2.9762870000	1.2725570000	0.2709610000	0.0000060000	1.4195210000	0.0082840000	109832320	0	1785810944	4.2046184540	4.0116453171	3.6166784763
807	32.2400000000	0.0159488488	0.0098445207	0.0169525184	0.0096181557	3.0927480000	1.2732500000	0.2587470000	0.1371250000	1.4100750000	0.0084570000	109833994	0	1787604992	4.2054996490	4.0118451118	3.6172499657
808	32.2800000000	0.0159920957	0.0098521291	0.0169525184	0.0096130013	2.9677110000	1.2716060000	0.2691870000	0.0000050000	1.4136350000	0.0082600000	109835668	0	1784303616	4.2060508728	4.0120878220	3.6178169250
809	32.3200000000	0.0159419794	0.0098596567	0.0169525184	0.0096091998	4.5039990000	1.2723630000	0.2598010000	0.1371710000	1.4025740000	1.4270430000	109837342	0	1785810944	4.2067823410	4.0121769905	3.6184430122
810	32.3600000000	0.0159722492	0.0098672031	0.0169525184	0.0096057997	2.9099630000	1.2724980000	0.2231440000	0.0000050000	1.4009700000	0.0083550000	109839016	0	1787588608	4.2073874474	4.0120325089	3.6192691326
811	32.4000000000	0.0160187948	0.0098747883	0.0169525184	0.0096001047	3.0919400000	1.2771500000	0.2552820000	0.1372220000	1.4089030000	0.0083280000	109840690	0	1784193024	4.2081456184	4.0119771957	3.6200547218
812	32.4399999990	0.0160388704	0.0098823796	0.0169525184	0.0095944360	3.0423870000	1.2758940000	0.3503090000	0.0000060000	1.3970340000	0.0081970000	109842364	0	1785810944	4.2089157104	4.0118346214	3.6209497452
813	32.4800000000	0.0160931237	0.0098900189	0.0169525184	0.0095893461	4.4689150000	1.2706280000	0.2574080000	0.1373070000	1.3902210000	1.4082800000	109844038	0	1787613184	4.2098584175	4.0120325089	3.6217072010
814	32.5200000000	0.0161524732	0.0098977123	0.0169525184	0.0095864684	2.9400420000	1.2811080000	0.2582580000	0.0000050000	1.3873030000	0.0083000000	109845712	0	1784184832	4.2106084824	4.0118904114	3.6227130890
815	32.5600000000	0.0162252393	0.0099054761	0.0169525184	0.0095884199	3.0719190000	1.2729530000	0.2579590000	0.1377380000	1.3898500000	0.0082340000	109847386	0	1785810944	4.2113685608	4.0118741989	3.6237006187
816	32.6000000000	0.0161902942	0.0099131781	0.0169525184	0.0095909519	2.9437700000	1.2799030000	0.2682190000	0.0000050000	1.3823570000	0.0082420000	109849060	0	1787588608	4.2121667862	4.0120368004	3.6245357990
817	32.6400000000	0.0162247363	0.0099209034	0.0169525184	0.0095930999	4.5434480000	1.2716710000	0.3455270000	0.1374710000	1.3831960000	1.4003910000	109850734	0	1784176640	4.2128281593	4.0119538307	3.6255204678
818	32.6800000000	0.0163073745	0.0099287108	0.0169525184	0.0095966648	2.8819630000	1.2712870000	0.2127780000	0.0000050000	1.3845540000	0.0082190000	109852408	0	1785810944	4.2135004997	4.0120191574	3.6264517307
819	32.7200000000	0.0162591580	0.0099364403	0.0169525184	0.0095983114	3.0600520000	1.2725630000	0.2583270000	0.1376360000	1.3781930000	0.0082260000	109854082	0	1787588608	4.2140288353	4.0118937492	3.6275475025
820	32.7599999990	0.0163480267	0.0099442593	0.0169525184	0.0096014864	2.9376180000	1.2783890000	0.2682940000	0.0000050000	1.3774830000	0.0082570000	109855756	0	1784557568	4.2142128944	4.0117540359	3.6284303665
821	32.7999999990	0.0162598845	0.0099519519	0.0169525184	0.0096048002	4.4053240000	1.2747210000	0.2128500000	0.1378410000	1.3753860000	1.3994080000	109857430	0	1785954304	4.2143874168	4.0115828514	3.6291990280
822	32.8400000000	0.0163100678	0.0099596868	0.0169525184	0.0096081175	2.9303600000	1.2719440000	0.2712240000	0.0000050000	1.3738540000	0.0082160000	109859104	0	1787858944	4.2143211365	4.0110912323	3.6301209927
823	32.8800000000	0.0162259731	0.0099673008	0.0169525184	0.0096192627	3.0617190000	1.2771690000	0.2591160000	0.1380840000	1.3738950000	0.0082810000	109860778	0	1784852480	4.2146210670	4.0106735229	3.6313872337
824	32.9200000000	0.0162027068	0.0099748680	0.0169525184	0.0096280773	2.9108520000	1.2710190000	0.2482130000	0.0000050000	1.3782900000	0.0082560000	109862452	0	1786580992	4.2145080566	4.0101404190	3.6323053837
825	32.9600000000	0.0161216166	0.0099823186	0.0169525184	0.0096392650	4.3928350000	1.2715680000	0.2126360000	0.1381740000	1.3735370000	1.3917110000	109864126	0	1785462784	4.2144885063	4.0097250938	3.6332852840
826	33.0000000000	0.0160545148	0.0099896700	0.0169525184	0.0096501450	2.9246900000	1.2777830000	0.2600900000	0.0000050000	1.3734520000	0.0082310000	109865800	0	1786953728	4.2142610550	4.0096311569	3.6338927746
827	33.0400000000	0.0160465278	0.0099969939	0.0169525184	0.0096547976	3.0197010000	1.2751490000	0.2129030000	0.1385270000	1.3796630000	0.0082990000	109867474	0	1784573952	4.2140655518	4.0092282295	3.6347851753
828	33.0800000000	0.0160334762	0.0100042843	0.0169525184	0.0096628196	2.8739560000	1.2706800000	0.2144380000	0.0000050000	1.3754940000	0.0081980000	109869148	0	1786318848	4.2135853767	4.0086951256	3.6353886127
829	33.1199999990	0.0160690732	0.0100116001	0.0169525184	0.0096716509	4.4048900000	1.2728290000	0.2190790000	0.1387030000	1.3750300000	1.3940710000	109870822	0	1787985920	4.2131400108	4.0088276863	3.6359620094
830	33.1600000000	0.0160989519	0.0100189342	0.0169525184	0.0096715999	2.9432410000	1.2743310000	0.2759300000	0.0000050000	1.3794830000	0.0081890000	109872496	0	1785319424	4.2128911018	4.0087866783	3.6371569633
831	33.2000000000	0.0161309056	0.0100262892	0.0169525184	0.0096751096	3.0123280000	1.2731850000	0.2135450000	0.1388520000	1.3732780000	0.0081850000	109874170	0	1786843136	4.2114706039	4.0088987350	3.6383123398
832	33.2400000000	0.0161847342	0.0100336912	0.0169525184	0.0096697484	2.8822370000	1.2776940000	0.2194280000	0.0000050000	1.3716360000	0.0081820000	109875844	0	1784938496	4.2112073898	4.0087542534	3.6394693851
833	33.2800000000	0.0161724817	0.0100410607	0.0169525184	0.0096653391	4.3998880000	1.2796750000	0.2134640000	0.1388740000	1.3690370000	1.3936620000	109877518	0	1786335232	4.2103772163	4.0084986687	3.6402373314
834	33.3200000000	0.0162028596	0.0100484489	0.0169525184	0.0096613086	2.8529010000	1.2698330000	0.2021590000	0.0000050000	1.3674720000	0.0082460000	109879192	0	1785708544	4.2096619606	4.0087380409	3.6411318779
835	33.3600000000	0.0162619203	0.0100558902	0.0169525184	0.0096556506	3.0095480000	1.2805040000	0.2120390000	0.1392040000	1.3643040000	0.0082000000	109880866	0	1787232256	4.2091617584	4.0088577271	3.6422414780
836	33.4000000000	0.0162658393	0.0100633184	0.0169525184	0.0096500159	2.9126080000	1.2732970000	0.2577170000	0.0000060000	1.3680670000	0.0081740000	109882540	0	1784827904	4.2081689835	4.0084609985	3.6431682110
837	33.4399999990	0.0163461845	0.0100708248	0.0169525184	0.0096452366	4.3893370000	1.3043940000	0.1991110000	0.1391070000	1.3614450000	1.3799860000	109884214	0	1786597376	4.2071638107	4.0082416534	3.6439676285
838	33.4800000000	0.0163156707	0.0100782769	0.0169525184	0.0096404055	2.9213920000	1.2780040000	0.2707800000	0.0000050000	1.3590380000	0.0083000000	109885888	0	1785446400	4.2061572075	4.0081830025	3.6446502209
839	33.5200000000	0.0163579490	0.0100857616	0.0169525184	0.0096348828	3.0020610000	1.2747370000	0.2118240000	0.1393490000	1.3625990000	0.0082390000	109887562	0	1787113472	4.2049927711	4.0080752373	3.6450583935
840	33.5600000000	0.0163688324	0.0100932414	0.0169525184	0.0096295563	2.9116160000	1.2719930000	0.2639200000	0.0000050000	1.3621750000	0.0083130000	109889236	0	1785049088	4.2038273811	4.0073275566	3.6458609104
841	33.6000000000	0.0163456202	0.0101006759	0.0169525184	0.0096269665	4.4194000000	1.2754400000	0.2627580000	0.1394780000	1.3622050000	1.3741680000	109890910	0	1786732544	4.2024989128	4.0063238144	3.6471190453
842	33.6400000000	0.0163974017	0.0101081542	0.0169525184	0.0096325908	2.8697940000	1.2732710000	0.2145080000	0.0000050000	1.3683270000	0.0081960000	109892584	0	1785430016	4.2012724876	4.0059456825	3.6478097439
843	33.6800000000	0.0164387021	0.0101156637	0.0169525184	0.0096339589	3.0513220000	1.2743000000	0.2699500000	0.1396230000	1.3539200000	0.0083060000	109894258	0	1787224064	4.2001018524	4.0059561729	3.6485114098
844	33.7200000000	0.0165304262	0.0101232642	0.0169525184	0.0096313080	2.9227020000	1.2728740000	0.2777920000	0.0000050000	1.3584220000	0.0082000000	109895932	0	1784430592	4.1987943649	4.0055308342	3.6494889259
845	33.7599999990	0.0165517777	0.0101308719	0.0169525184	0.0096323290	4.3982750000	1.2739070000	0.2581250000	0.1399520000	1.3479490000	1.3730370000	109897606	0	1786089472	4.1973953247	4.0053896904	3.6496658325
846	33.7999999990	0.0165881515	0.0101385046	0.0169525184	0.0096322805	2.8565620000	1.2762270000	0.2121010000	0.0000050000	1.3547850000	0.0081740000	109899280	0	1787850752	4.1962122917	4.0056767464	3.6503033638
847	33.8400000000	0.0166576244	0.0101462013	0.0169525184	0.0096283786	3.0324110000	1.2782690000	0.2570310000	0.1404720000	1.3429450000	0.0081810000	109900954	0	1784446976	4.1951241493	4.0058455467	3.6512923241
848	33.8800000000	0.0167030301	0.0101539334	0.0169525184	0.0096229025	2.8938920000	1.2754690000	0.2610160000	0.0000060000	1.3439280000	0.0081860000	109902628	0	1785937920	4.1937656403	4.0059642792	3.6517961025
849	33.9200000000	0.0167876333	0.0101617470	0.0169525184	0.0096174154	4.3775830000	1.2799930000	0.2614590000	0.1397500000	1.3360420000	1.3550210000	109904302	0	1787858944	4.1925973892	4.0062565804	3.6522841454
850	33.9600000000	0.0167324767	0.0101694772	0.0169525184	0.0096125796	2.8863480000	1.2787320000	0.2616060000	0.0000050000	1.3323940000	0.0081820000	109905976	0	1784827904	4.1913766861	4.0061302185	3.6535181999
851	34.0000000000	0.0167489611	0.0101772087	0.0169525184	0.0096089859	3.0141470000	1.2732010000	0.2586670000	0.1396500000	1.3290210000	0.0082030000	109907650	0	1786208256	4.1900014877	4.0059671402	3.6536431313
852	34.0400000000	0.0167440325	0.0101849162	0.0169525184	0.0096055693	2.8675930000	1.2740770000	0.2598950000	0.0000050000	1.3200680000	0.0082740000	109909324	0	1785192448	4.1882581711	4.0057997704	3.6533496380
853	34.0800000000	0.0167615190	0.0101926262	0.0169525184	0.0096017788	4.3399900000	1.2893660000	0.2576000000	0.1394310000	1.3181620000	1.3300460000	109910998	0	1786699776	4.1868648529	4.0054292679	3.6537621021
854	34.1199999990	0.0167513695	0.0102003062	0.0169525184	0.0095974246	2.8810250000	1.2759640000	0.2717930000	0.0000060000	1.3195780000	0.0081770000	109912672	0	1785446400	4.1856045723	4.0048365593	3.6546771526
855	34.1600000000	0.0167240780	0.0102079364	0.0169525184	0.0095924954	2.9407700000	1.2723230000	0.2131900000	0.1390500000	1.3026400000	0.0082320000	109914346	0	1787088896	4.1842956543	4.0034632683	3.6559817791
